"","pert","cell.x","type.x","trend.x","WTCS.x","WTCS_Pval.x","WTCS_FDR.x","NCS.x","Tau.x","TauRefSize.x","NCSct.x","N_upset.x","N_downset.x","t_gn_sym.x","MOAss.x","PCIDss.x","MOA.x","Target.x","Disease.Area.x","Indication.x","Phase.x","cell.y","type.y","trend.y","WTCS.y","WTCS_Pval.y","WTCS_FDR.y","NCS.y","Tau.y","TauRefSize.y","NCSct.y","N_upset.y","N_downset.y","t_gn_sym.y","MOAss.y","PCIDss.y","MOA.y","Target.y","Disease.Area.y","Indication.y","Phase.y"
"43","nitrendipine","HA1E","trt_cp","down",-0.189127135379652,0.259216548298604,0.314451408995329,-0.76962676310707,-40.2052655064703,2241,0,100,100,"CACNA1C; CACNA1D; CACNA1H; CACNA1S; CACNA2D1; CACNA2D2; CACNB2; CACNG1; KCNN4","Calcium channel blocker","4507","calcium channel blocker","CACNA1D, CACNA2D1, KCNN4","cardiology","hypertension","Launched","HA1E","trt_cp","down",-0.194474645644202,0.239193591435287,0.314451408995329,-0.679093903269473,-31.0129406514949,2241,0,100,29,"CACNA1C; CACNA1D; CACNA1H; CACNA1S; CACNA2D1; CACNA2D2; CACNB2; CACNG1; KCNN4","Calcium channel blocker","4507","calcium channel blocker","CACNA1D, CACNA2D1, KCNN4","cardiology","hypertension","Launched"
"44","NVP-AUY922","HA1E","trt_cp","down",-0.313553977178322,0.000142914655623768,0.00638889680335202,-1.27596461518162,-93.2619366354306,2241,-1.0332388024991,100,100,"HSP90AA1; HSP90AA2; HSP90AB1; HSP90B1; TRAP1","HSP inhibitor","10096043","HSP inhibitor","HSP90AA1, HSP90AB1","","","Phase 2","HA1E","trt_cp","down",-0.258007500138539,0.0150961655919563,0.0882308770118203,-0.900946854853434,-54.3507362784471,2241,-0.97032693737053,100,29,"HSP90AA1; HSP90AA2; HSP90AB1; HSP90B1; TRAP1","HSP inhibitor","10096043","HSP inhibitor","HSP90AA1, HSP90AB1","","","Phase 2"
"45","PAC-1","HA1E","trt_cp","down",-0.301995204294218,0.000416711109904199,0.0132620330794719,-1.22892778494346,-88.7996430165105,2241,0.566674351381621,100,100,"CASP3","Caspase activator","135421197","caspase activator","CASP3","","","Phase 1","HA1E","trt_cp","down",-0.358676824088292,2.79388577681057e-05,0.000677836344179179,-1.25247815043225,-90.1383311021865,2241,0.439146034157817,100,29,"CASP3","Caspase activator","135421197","caspase activator","CASP3","","","Phase 1"
"46","PD-98059","HA1E","trt_cp","down",-0.222267443232415,0.106317232500342,0.314451408995329,-0.904486669962284,-56.4926372155288,2241,-0.635103298384856,100,100,"AKT1; CHEK1; GSK3B; LCK; MAP2K1; MAP2K2; MAPK11; MAPK12; MAPK14; MAPK3; MAPK8; PRKCA; RAF1; ROCK1; RPS6KB1; SGK1","MAP kinase inhibitor; MEK inhibitor","4713","MEK inhibitor","AKT1, CHEK1, GSK3B, LCK, MAP2K1, MAPK1, MAPK11, MAPK12, MAPK14, MAPK8, PRKCA, RAF1, ROCK1, RPS6KB1, SGK1","","","Preclinical","HA1E","trt_cp","down",-0.3141703717661,0.000142914655623768,0.00177172536116695,-1.09706426432881,-79.9643016510486,2241,0,100,29,"AKT1; CHEK1; GSK3B; LCK; MAP2K1; MAP2K2; MAPK11; MAPK12; MAPK14; MAPK3; MAPK8; PRKCA; RAF1; ROCK1; RPS6KB1; SGK1","MAP kinase inhibitor; MEK inhibitor","4713","MEK inhibitor","AKT1, CHEK1, GSK3B, LCK, MAP2K1, MAPK1, MAPK11, MAPK12, MAPK14, MAPK8, PRKCA, RAF1, ROCK1, RPS6KB1, SGK1","","","Preclinical"
"47","PETCM","HA1E","trt_cp","down",-0.23633588389191,0.0560728741151226,0.314451408995329,-0.961736246682177,-69.3440428380187,2241,-0.0192347249336436,100,100,"CASP3","Caspase activator","224859","caspase activator","CASP3","","","Preclinical","HA1E","trt_cp","down",-0.258679181066638,0.0141064467869857,0.0831976217328944,-0.903292324730513,-62.1151271753681,2241,-0.0180658464946103,100,29,"CASP3","Caspase activator","224859","caspase activator","CASP3","","","Preclinical"
"48","pizotifen","HA1E","trt_cp","down",-0.307884945496488,0.000240221954641656,0.00897531719309914,-1.25289527352167,-86.03302097278,2241,0,100,100,"ADRA1B; ADRA1D; ADRA2B; ADRA2C; HTR1B; HTR1D; HTR2B","Serotonin receptor antagonist","27400","serotonin receptor antagonist","HTR1A, HTR2A, HTR2C","neurology/psychiatry","migraine headache","Launched","HA1E","trt_cp","down",-0.350308746072015,2.9048578754222e-05,0.000677836344179179,-1.22325731938709,-84.1588576528335,2241,0,100,29,"ADRA1B; ADRA1D; ADRA2B; ADRA2C; HTR1B; HTR1D; HTR2B","Serotonin receptor antagonist","27400","serotonin receptor antagonist","HTR1A, HTR2A, HTR2C","neurology/psychiatry","migraine headache","Launched"
"49","PK-11195","HA1E","trt_cp","down",-0.241433115725059,0.0429869136914285,0.314451408995329,-0.982478727810959,-47.6572958500669,2241,0,100,100,"NR1I2; NR1I3; TSPO","Benzodiazepine receptor antagonist","1345","benzodiazepine receptor antagonist","TSPO","","","Phase 1","HA1E","trt_cp","down",-0.281381504702051,0.00266420073608011,0.0201640331072624,-0.982567489468777,-47.6572958500669,2241,0,100,29,"NR1I2; NR1I3; TSPO","Benzodiazepine receptor antagonist","1345","benzodiazepine receptor antagonist","TSPO","","","Phase 1"
"50","raloxifene","HA1E","trt_cp","down",-0.232961918945455,0.0651635561187426,0.314451408995329,-0.948006362203337,-70.3257474341812,2241,0,100,100,"ACVRL1; AOX1; BGLAP; EBP; ENG; ESR1; ESR2; PTGR1; RAC1; SERPINB9; SHBG; TFF1","Estrogen receptor antagonist; Selective estrogen receptor modulator (SERM)","5035","estrogen receptor antagonist, selective estrogen receptor modulator (SERM)","ESR1, ESR2","orthopedics, oncology","osteoporosis, breast cancer","Launched","HA1E","trt_cp","down",-0.392435948713655,2.64592297866172e-05,0.000677836344179179,-1.37036300702554,-97.3226238286479,2241,0,100,29,"ACVRL1; AOX1; BGLAP; EBP; ENG; ESR1; ESR2; PTGR1; RAC1; SERPINB9; SHBG; TFF1","Estrogen receptor antagonist; Selective estrogen receptor modulator (SERM)","5035","estrogen receptor antagonist, selective estrogen receptor modulator (SERM)","ESR1, ESR2","orthopedics, oncology","osteoporosis, breast cancer","Launched"
"51","ramipril","HA1E","trt_cp","down",-0.266331011902461,0.0085973783864387,0.119727612462781,-1.08379727845005,-89.9152164212405,2241,-0.0163686993085481,100,100,"ACE; BDKRB1","ACE inhibitor","5362129","angiotensin converting enzyme inhibitor","ACE","cardiology","hypertension","Launched","HA1E","trt_cp","down",-0.349305461276996,2.9440244984616e-05,0.000677836344179179,-1.21975390851682,-96.2070504239179,2241,-0.0218036812159636,100,29,"ACE; BDKRB1","ACE inhibitor","5362129","angiotensin converting enzyme inhibitor","ACE","cardiology","hypertension","Launched"
"52","RS-67506","HA1E","trt_cp","down",-0.180751541552886,0.28437205175965,0.314451408995329,-0.735543440515343,-37.9741186970103,2241,-0.0180248748719993,100,100,"HTR4","Serotonin receptor partial agonist","133076","serotonin receptor partial agonist","HTR4","","","Preclinical","HA1E","trt_cp","down",-0.380299756902572,2.69814514271425e-05,0.000677836344179179,-1.3279841465807,-96.2516733601071,2241,-0.771151366251851,100,29,"HTR4","Serotonin receptor partial agonist","133076","serotonin receptor partial agonist","HTR4","","","Preclinical"
"53","RU-28318","HA1E","trt_cp","down",-0.312133141460148,0.000167807220488809,0.00700431301070273,-1.27018272041284,-95.5377063810799,2241,-0.0188475412205283,100,100,"NR3C2","Cytochrome P450 inhibitor","3034004","cytochrome P450 inhibitor","NR3C2","","","Phase 2","HA1E","trt_cp","down",-0.354471992352582,2.83958017035653e-05,0.000677836344179179,-1.23779512794088,-94.243641231593,2241,0.0247344388826082,100,29,"NR3C2","Cytochrome P450 inhibitor","3034004","cytochrome P450 inhibitor","NR3C2","","","Phase 2"
"54","SC-560","HA1E","trt_cp","down",-0.244092655916658,0.0363066327065934,0.314451408995329,-0.993301359396346,-59.1253904506917,2241,0,100,100,NA,"Cyclooxygenase inhibitor","4306515","cyclooxygenase inhibitor","PTGS1","","","Preclinical","HA1E","trt_cp","down",-0.361944533140121,2.78083023579743e-05,0.000677836344179179,-1.26388879621286,-87.9518072289157,2241,0,100,29,NA,"Cyclooxygenase inhibitor","4306515","cyclooxygenase inhibitor","PTGS1","","","Preclinical"
"55","sildenafil","HA1E","trt_cp","down",-0.189560983110039,0.255458510817974,0.314451408995329,-0.771392246540997,-40.6068719321731,2241,0,100,100,"C1S; PDE11A; PDE5A; PDE6C; PDE6G; PDE6H; SLCO1B1; SLCO1B3","Phosphodiesterase inhibitor","5212","phosphodiesterase inhibitor","PDE5A, PDE6G, PDE6H, SLCO1B1, SLCO1B3","urology","erectile dysfunction","Launched","HA1E","trt_cp","down",-0.211066326179,0.157560361532301,0.314451408995329,-0.73703106550907,-36.4123159303882,2241,0,100,29,"C1S; PDE11A; PDE5A; PDE6C; PDE6G; PDE6H; SLCO1B1; SLCO1B3","Phosphodiesterase inhibitor","5212","phosphodiesterase inhibitor","PDE5A, PDE6G, PDE6H, SLCO1B1, SLCO1B3","urology","erectile dysfunction","Launched"
"56","SR-27897","HA1E","trt_cp","down",-0.228396943049922,0.0823824874017293,0.314451408995329,-0.92942982311978,-59.8839803659081,2241,0,100,100,"CCKAR","CCK receptor antagonist","122077","CCK receptor antagonist","CCKAR","","","Phase 2","HA1E","trt_cp","down",-0.217570042041024,0.124057253943633,0.314451408995329,-0.759741654726844,-38.3311021865239,2241,0,100,29,"CCKAR","CCK receptor antagonist","122077","CCK receptor antagonist","CCKAR","","","Phase 2"
"57","tetrahydrozoline","HA1E","trt_cp","down",-0.270380093849189,0.00637667437857474,0.0950832082225117,-1.10027445834261,-71.7090584560464,2241,0,100,100,NA,NA,"5419","adrenergic receptor agonist","","ophthalmology","eye irritation","Launched","HA1E","trt_cp","down",-0.412609395416272,2.55453419156978e-05,0.000677836344179179,-1.44080748382764,-97.2780008924587,2241,0,100,29,NA,NA,"5419","adrenergic receptor agonist","","ophthalmology","eye irritation","Launched"
"58","thiotepa","HA1E","trt_cp","down",-0.312745066888234,0.000155447974996376,0.0066826633666356,-1.27267286644892,-94.5560017849174,2241,0,100,100,"CYP2B6","Cytochrome P450 inhibitor","5453","cytochrome P450 inhibitor","CYP2B6, CYP3A4","oncology","breast cancer, ovarian cancer, bladder cancer","Launched","HA1E","trt_cp","down",-0.291811832441301,0.00103167061009283,0.00901701303868887,-1.01898957396912,-76.1267291387773,2241,0,100,29,"CYP2B6","Cytochrome P450 inhibitor","5453","cytochrome P450 inhibitor","CYP2B6, CYP3A4","oncology","breast cancer, ovarian cancer, bladder cancer","Launched"
"59","UCL-2077","HA1E","trt_cp","down",-0.288294119145385,0.00146546271948921,0.0326450822767068,-1.17317311075044,-83.6680053547523,2241,0,100,100,NA,"Slow after hyperpolarization channel blocker","24868317","slow afterhyperpolarization channel blocker","","","","Preclinical","HA1E","trt_cp","down",-0.251540867938002,0.0223870759892107,0.123715784531045,-0.878365759577369,-50.6916555109326,2241,0,100,29,NA,"Slow after hyperpolarization channel blocker","24868317","slow afterhyperpolarization channel blocker","","","","Preclinical"
"60","VER-155008","HA1E","trt_cp","down",-0.272579308188677,0.00506602861626627,0.0804194856957281,-1.10922385743377,-82.4185631414547,2241,-0.677966030368356,100,100,"HSPA1A","HSP inhibitor","25195348","HSP inhibitor","HSPA1A","","","Preclinical","HA1E","trt_cp","down",-0.302622291246007,0.000381069482938344,0.00392391421866784,-1.05673905355554,-76.8853190539938,2241,-0.661020286357656,100,29,"HSPA1A","HSP inhibitor","25195348","HSP inhibitor","HSPA1A","","","Preclinical"
"61","WAY-213613","HA1E","trt_cp","down",-0.19784320838339,0.221300384977442,0.314451408995329,-0.805095618696754,-39.4020526550647,2241,-0.0241528685609025,100,100,"SLC1A2","Glutamate inhibitor","24868316","glutamate inhibitor","SLC1A2","","","Preclinical","HA1E","trt_cp","down",-0.302150158924184,0.000416711109904199,0.00422279509741066,-1.05509039555066,-73.4493529674253,2241,0,100,29,"SLC1A2","Glutamate inhibitor","24868316","glutamate inhibitor","SLC1A2","","","Preclinical"
"62","XE-991","HA1E","trt_cp","down",-0.222852280336793,0.102095114055165,0.314451408995329,-0.90686658380534,-47.3895582329317,2241,0,100,100,"KCNQ1; KCNQ2; KCNQ3; KCNQ4; KCNQ5","Potassium channel blocker","656732","potassium channel blocker","KCNQ1, KCNQ2, KCNQ3, KCNQ4, KCNQ5","","","Preclinical","HA1E","trt_cp","down",-0.320572469177399,8.28591669633538e-05,0.00115076333543907,-1.11942000795672,-73.0031236055332,2241,0,100,29,"KCNQ1; KCNQ2; KCNQ3; KCNQ4; KCNQ5","Potassium channel blocker","656732","potassium channel blocker","KCNQ1, KCNQ2, KCNQ3, KCNQ4, KCNQ5","","","Preclinical"
"63","zolantidine","HA1E","trt_cp","down",-0.231643605568317,0.0684082279675016,0.314451408995329,-0.942641667945316,-62.2489959839357,2241,-0.0237854140071799,100,100,NA,"Histamine receptor antagonist","23640915","histamine receptor antagonist","","","","Preclinical","HA1E","trt_cp","down",-0.285176071390876,0.00190314973195451,0.0151842272711287,-0.995817890802042,-70.8165997322624,2241,-0.0298745367240611,100,29,NA,"Histamine receptor antagonist","23640915","histamine receptor antagonist","","","","Preclinical"
