"","pert","cell","type","trend","WTCS","WTCS_Pval","WTCS_FDR","NCS","Tau","TauRefSize","NCSct","N_upset","N_downset","t_gn_sym","MOAss","PCIDss","MOA","Target","Disease.Area","Indication","Phase","fda_approval"
"59","amiloride","HA1E","trt_cp","down",-0.322606825513375,7.19577902173874e-05,0.00023826588423015,-0.916574136808347,-46.4078536367693,2241,0.845368570376083,100,31,"ADCY10; AOC1; ASIC1; ASIC2; ASIC3; ASIC4; PKD2; PKD2L1; PLAT; PLAU; SCNN1A; SCNN1B; SCNN1D; SCNN1G; SLC9A1; SLC9A2; SLC9A3; TRPC7; TRPV2","Sodium channel blocker",16231,"sodium channel blocker","AOC1, ASIC1, ASIC2, ASIC3, PKD2, PKD2L1, PLAU, SCNN1A, SCNN1B, SCNN1D, SCNN1G, SLC9A1, TRPC7, TRPV2","cardiology","hypertension, congestive heart failure","Launched",TRUE
"60","mephentermine","HA1E","trt_cp","down",-0.318869830378573,9.60452633866187e-05,0.000306092657711196,-0.9059567759249,-38.7773315484159,2241,0.576751664348806,100,31,"ADRA1A; ADRA1B; ADRA1D; ADRA2B; ADRA2C; ADRB1; ADRB2; ADRB3","Adrenergic receptor agonist",3677,"adrenergic receptor agonist","ADRA1A, ADRA1B, ADRA1D, ADRA2A, ADRA2B, ADRA2C, ADRB1, ADRB2, ADRB3","cardiology","hypotension","Launched",TRUE
"61","verteporfin","HA1E","trt_cp","down",-0.31844808444837,0.000103269329413886,0.00032644416718562,-0.904758532796246,-46.8540829986613,2241,0.0287124418974819,100,31,NA,"Photosensitizing agent",11980942,"photosensitizing agent","","ophthalmology","macular degeneration","Launched",TRUE
"62","eplerenone","HA1E","trt_cp","down",-0.317278067032599,0.00011184246801251,0.000350387378824931,-0.901434338705794,-42.7487728692548,2241,0.957414959968841,100,31,"CYP3A5; NR3C2","Cytochrome P450 inhibitor",21865526,"cytochrome P450 inhibitor","NR3C2","cardiology","congestive heart failure, hypertension","Launched",TRUE
"63","fluoxetine","HA1E","trt_cp","down",-0.314258658897893,0.000142914655623768,0.000436455735901507,-0.8928557495816,-56.2248995983936,2241,-0.899192203721016,100,31,"ANO1; CHRNA2; CHRNA3; CHRNB4; CKS1B; CYP2C9; HTR2B; KCNH2; SLC6A4","Selective serotonin reuptake inhibitor (SSRI)",3386,"selective serotonin reuptake inhibitor (SSRI)","ANO1, HTR2B, SLC6A4","neurology/psychiatry","depression, obsessive compulsive disorder (OCD), bulimia nervosa, panic disorders, bipolar disorder","Launched",TRUE
"64","toremifene","HA1E","trt_cp","down",-0.313914868459125,0.000142914655623768,0.000436455735901507,-0.891878989638112,-53.3690316822847,2241,-0.856594399491299,100,31,"CYP3A5; ESR1; SHBG","Estrogen receptor antagonist; Selective estrogen receptor modulator (SERM)",3005573,"estrogen receptor antagonist, selective estrogen receptor modulator (SERM)","ESR1","oncology","breast cancer","Launched",TRUE
"65","fenofibrate","HA1E","trt_cp","down",-0.312758279553131,0.000155447974996376,0.000470356013888165,-0.888592947947995,-41.8563141454708,2241,0.776435493556961,100,31,"ABCD2; ABCD3; ABCD4; APOA1; APOB; APOC3; APOE; CCL2; CETP; CRAT; CRP; CYP2C8; CYP2C9; LPL; MMP25; NR1I2; PPARA; PPARD; PPARG; SERPINE1; SREBF2; VCAM1","PPAR receptor agonist",3339,"PPAR receptor agonist","MMP25, PPARA","endocrinology","hypercholesterolemia, hypertriglyceridemia","Launched",TRUE
"66","amantadine","HA1E","trt_cp","down",-0.310930699828066,0.000182864611123956,0.000543543500990398,-0.883400521202888,-44.0874609549308,2241,-0.0265020156360865,100,31,"CHRNA3; CHRNA4; CHRNA7; GRIN1; GRIN2A; GRIN2B; GRIN2C; GRIN2D; GRIN3A","Glutamate receptor antagonist",2130,"glutamate receptor antagonist","DRD2, GRIN2A, GRIN2B, GRIN2C, GRIN2D, GRIN3A","infectious disease, neurology/psychiatry","influenza A virus infection, Parkinson's Disease","Launched",TRUE
"67","dilazep","HA1E","trt_cp","down",-0.308177808921816,0.000240221954641656,0.00069405508283113,-0.875579147299505,-50.557786702365,2241,-0.874943092370604,100,31,"CACNA1C; SLC29A1","Adenosine reuptake inhibitor",3074,"adenosine reuptake inhibitor","SLC29A1","cardiology","coronary heart disease","Launched",TRUE
"68","meloxicam","HA1E","trt_cp","down",-0.306471686851172,0.000288462178685184,0.000821094325404542,-0.870731799876827,-41.90093708166,2241,-0.770434963369535,100,31,"CYP2C9","Cyclooxygenase inhibitor",54677470,"cyclooxygenase inhibitor","PTGS1, PTGS2","rheumatology","osteoarthritis, rheumatoid arthritis","Launched",TRUE
"69","mometasone","HA1E","trt_cp","down",-0.305715798543936,0.000288462178685184,0.000821094325404542,-0.868584208387943,-55.86791610888,2241,-0.947265187872914,100,31,"NR3C1; PGR","Glucocorticoid receptor agonist; Immunosuppressant",441336,"glucocorticoid receptor agonist","NR3C1","dermatology","corticosteroid-responsive dermatoses","Launched",TRUE
"70","sildenafil","HA1E","trt_cp","down",-0.305708919127054,0.000288462178685184,0.000821094325404542,-0.868564662937905,-53.1905399375279,2241,0.725296627174879,100,31,"C1S; PDE11A; PDE5A; PDE6C; PDE6G; PDE6H; SLCO1B1; SLCO1B3","Phosphodiesterase inhibitor",5212,"phosphodiesterase inhibitor","PDE5A, PDE6G, PDE6H, SLCO1B1, SLCO1B3","urology","erectile dysfunction","Launched",TRUE
"71","cilostazol","HA1E","trt_cp","down",-0.304579877873178,0.000316770943448662,0.000894911506554786,-0.865356888238638,-70.4149933065596,2241,0.904850886339308,100,31,"CYP3A5; PDE3A; PDE3B","Phosphodiesterase inhibitor",2754,"phosphodiesterase inhibitor","PDE3A, PDE3B","cardiology","claudication","Launched",TRUE
"72","ketoprofen","HA1E","trt_cp","down",-0.304279909093968,0.000347690816414767,0.000973703787882816,-0.864504632169857,-37.037037037037,2241,-0.0203588857265219,100,31,"CXCR1; SLC5A8","Cyclooxygenase inhibitor",3825,"cyclooxygenase inhibitor","PTGS1, PTGS2, SLC5A8","rheumatology","rheumatoid arthritis, osteoarthritis","Launched",TRUE
"73","terconazole","HA1E","trt_cp","down",-0.301954237258619,0.000416711109904199,0.00115031089420695,-0.857897051404657,-35.029004908523,2241,0,100,31,"CYP51A1","Sterol demethylase inhibitor",441383,"sterol demethylase inhibitor","","infectious disease","vulvovaginal candidiasis","Launched",TRUE
"74","biotin","HA1E","trt_cp","down",-0.301542987281553,0.000416711109904199,0.00115031089420695,-0.856728628845272,-54.0829986613119,2241,-0.0172871531630759,100,31,"ACACA; ACACB; HLCS; MCCC1; MCCC2; PC; PCCA; PCCB; SLC5A6","Vitamin B",6604653,"vitamin B","ACACA, ACACB, HLCS, MCCC1, MCCC2, PC, PCCA, PCCB, SLC5A6","","","Launched",TRUE
"75","calcifediol","HA1E","trt_cp","down",-0.299808459434067,0.000502137866600136,0.0013627168889498,-0.851800576371338,-53.3690316822847,2241,-0.886401444174443,100,31,"VDR","Vitamin D receptor agonist",46705323,"vitamin D receptor agonist","VDR","endocrinology","hyperparathyroidism","Launched",TRUE
"76","ascorbic-acid","HA1E","trt_cp","down",-0.299774354126608,0.000502137866600136,0.0013627168889498,-0.851703678103004,-73.0031236055332,2241,-0.00851703678103005,100,31,"AKR1B1","Antioxidant",5176753,"antioxidant","SLC23A1, SLC23A2","endocrinology","scurvy","Launched",TRUE
"77","ezetimibe","HA1E","trt_cp","down",-0.29752743141539,0.000602317384640913,0.00160846636809564,-0.845319835351901,-42.2579205711736,2241,-0.851323713998656,100,31,"ANPEP; APOB; CRP; NPC1L1; SOAT1","Cholesterol inhibitor; Niemann-Pick C1-like 1 protein antagonist",150311,"cholesterol inhibitor, Niemann-Pick C1-like 1 protein antagonist","ANPEP, NPC1L1, SOAT1","endocrinology, metabolism","hyperlipidemia, hypercholesterolemia, sitosterolemia","Launched",TRUE
"78","praziquantel","HA1E","trt_cp","down",-0.297310358261111,0.000660088153624029,0.00175013045565949,-0.844703098124811,-38.1526104417671,2241,-0.0211436351731934,100,31,NA,"Anthelmintic",4891,"anthelmintic agent","","infectious disease","gastrointestinal parasites, cystic hydatid disease, schistosomiasis","Launched",TRUE
"79","fluvoxamine","HA1E","trt_cp","down",-0.294959161866864,0.000789512083534225,0.00205895002331738,-0.83802299827852,-36.3230700580098,2241,-0.633228506385849,100,31,"CYP2C9; CYP46A1; KCNH2; SLC6A4","Selective serotonin reuptake inhibitor (SSRI)",5361192,"selective serotonin reuptake inhibitor (SSRI)","SLC6A4","neurology/psychiatry","obsessive compulsive disorder (OCD)","Launched",TRUE
"80","fludrocortisone-acetate","HA1E","trt_cp","down",-0.289853991990198,0.00122939677873674,0.00309528068611327,-0.823518448768389,-35.1628737170906,2241,-0.828415325209148,100,31,NA,NA,225609,"","NR3C2","endocrinology","Addison's disease, adrenogenital syndrome","Launched",TRUE
"81","metaxalone","HA1E","trt_cp","down",-0.287671856009587,0.00146546271948921,0.00364076141944244,-0.81731867478765,-35.5198572066042,2241,0.704304545012848,100,31,NA,"Muscle relaxant",15459,"muscle relaxant","","neurology/psychiatry","muscle pain","Launched",TRUE
"82","oxaprozin","HA1E","trt_cp","down",-0.281610726726437,0.00244839264313301,0.00584875414844685,-0.800098101937256,-49.3975903614458,2241,0.933659537995373,100,31,NA,"Cyclooxygenase inhibitor",4614,"cyclooxygenase inhibitor","PTGS1, PTGS2","rheumatology","osteoarthritis, rheumatoid arthritis","Launched",TRUE
"83","dexamethasone","HA1E","trt_cp","down",-0.281379335185619,0.00266420073608011,0.00632515415752944,-0.799440684037147,-40.0713966979027,2241,0,100,31,"ANXA1; CYP3A4; CYP3A5; NOS2; NR0B1; NR1I2; NR3C1; NR3C2; PER2; PIN1","Corticosteroid agonist; Cytochrome P450 inhibitor; Glucocorticoid receptor agonist; Glucocorticoid receptor modulator",5743,"glucocorticoid receptor agonist","ANXA1, NOS2, NR0B1, NR3C1, NR3C2","endocrinology, rheumatology, allergy, gastroenterology, hematology, neurology/psychiatry, dermatology","hypercalcemia, rheumatoid arthritis, psoriatic arthritis, osteoarthritis, allergic rhinitis, ulcerative colitis, anemia, multiple sclerosis, enteritis, lupus, dermatitis herpetiformis (DH), nephrotic syndrome, psoriasis","Launched",TRUE
"84","fluorometholone","HA1E","trt_cp","down",-0.281352951694275,0.00266420073608011,0.00632515415752944,-0.799365724600793,-46.2293618920125,2241,-0.933778716348493,100,31,"NR3C1","Glucocorticoid receptor agonist",9878,"glucocorticoid receptor agonist","NR3C1","ophthalmology","eye inflammation","Launched",TRUE
"85","cortisone","HA1E","trt_cp","down",-0.281126836497598,0.00266420073608011,0.00632515415752944,-0.798723297581824,-36.5015618027666,2241,0,100,31,"AKR1D1; HSD11B2; NR3C1; SRD5A1; SRD5A3","Glucocorticoid receptor agonist",222786,"glucocorticoid receptor agonist","NR3C1","gastroenterology, rheumatology, dermatology","ulcerative colitis, rheumatoid arthritis, psoriasis, joint inflammation, eczema","Launched",TRUE
"86","erythromycin-ethylsuccinate","HA1E","trt_cp","down",-0.277796993146519,0.00340555963251089,0.00794043117563016,-0.789262715678867,-43.1057563587684,2241,0.812609246519394,100,31,NA,NA,443953,"cytochrome P450 inhibitor, protein synthesis inhibitor","ABCB1, ALB, CYP3A4, CYP51A1, KCNH2, MLNR, SLC47A1","infectious disease","listeria, respiratory tract infections, skin infections, syphilis, amebiasis, pelvic inflammatory disease, chlamydia, diphtheria, erythrasma","Launched",TRUE
"87","icosapent","HA1E","trt_cp","down",-0.276465668741355,0.00400060943265449,0.00921379207612859,-0.785480224358254,-41.9455600178492,2241,0.02329678888848,100,31,"ACSL3; ACSL4; FADS1; FFAR1; PPARA; PPARD; PPARG; SLC8A1; TRPV1","Platelet aggregation inhibitor",446284,"platelet aggregation inhibitor","ACSL3, ACSL4, FADS1, FFAR1, PPARD, PPARG, PTGS1, PTGS2, SLC8A1, TRPV1","endocrinology","hypertriglyceridemia","Launched",TRUE
"88","meclizine","HA1E","trt_cp","down",-0.276095729820651,0.00400060943265449,0.00921379207612859,-0.784429172675212,-37.037037037037,2241,0.885560557201751,100,31,"NR1I3",NA,92303,"constitutive androstane receptor (CAR) agonist","NR1I3","gastroenterology, neurology/psychiatry","nausea, vomiting, motion sickness","Launched",TRUE
"89","nicotine","HA1E","trt_cp","down",-0.27583367566853,0.00400060943265449,0.00921379207612859,-0.783684637720335,-44.6675591253904,2241,-0.00996130535605457,100,31,"AOX1; CHAT; CHRNA1; CHRNA10; CHRNA2; CHRNA3; CHRNA4; CHRNA5; CHRNA6; CHRNA7; CHRNA9; CHRNB2; CHRNB3; CHRNB4; CHRND; CHRNE; CYP19A1; CYP2A6; CYP2B6; CYP2E1; CYP2U1; FMO1; FMO2; FMO3; FMO4; FMO5; FMO6P; FOS; INMT; PNMT; TBXAS1; TH; TRPA1; UGT1A4; UGT2B10; UGT2B11","Acetylcholine receptor agonist",89594,"acetylcholine receptor agonist","CHAT, CHRNA10, CHRNA2, CHRNA3, CHRNA4, CHRNA5, CHRNA6, CHRNA7, CHRNA9, CHRNB2, CHRNB3, CHRNB4, CYP19A1, TBXAS1, TRPA1","neurology/psychiatry","smoking cessation","Launched",TRUE
"90","glipizide","HA1E","trt_cp","down",-0.275008625010288,0.00432997897318083,0.00990534689091036,-0.781340545670522,-36.6800535475234,2241,-0.0234402163701155,100,31,"ABCC8; CYP2C9; KCNJ10; KCNJ11; PPARG","Sulfonylurea",3478,"sulfonylurea","ABCC8, KCNJ10, KCNJ11, PPARG","endocrinology","diabetes mellitus, hyperglycemia","Launched",TRUE
"91","ketotifen","HA1E","trt_cp","down",-0.272730858363668,0.00506602861626627,0.0114343308820359,-0.774869070695823,-30.5220883534137,2241,0,100,31,"HRH1; PDE4A; PDE4B; PDE4C; PDE4D; PDE7A; PDE7B; PDE8A; PDE8B; PGD","Histamine receptor agonist; Histamine receptor ligand; Leukotriene receptor antagonist; Phosphodiesterase inhibitor",3827,"histamine receptor agonist, leukotriene receptor antagonist, phosphodiesterase inhibitor","HRH1","neurology/psychiatry","itching","Launched",TRUE
"92","fluocinolone-acetonide","HA1E","trt_cp","down",-0.27074808733151,0.00591107026757636,0.013178535158237,-0.769235722286667,-49.9330655957162,2241,-0.774087718517007,100,31,NA,NA,6215,"glucocorticoid receptor agonist","NR3C1, SERPINA6","dermatology","seborrheic dermatitis","Launched",TRUE
"93","azathioprine","HA1E","trt_cp","down",-0.269168811500693,0.0068820108527231,0.0151659005825138,-0.764748763961746,-34.4489067380634,2241,-0.960332744617955,100,31,"HPRT1; IMPDH1; PPAT; RAC1; TPMT","Dehydrogenase inhibitor",2265,"dehydrogenase inhibitor","HPRT1, IMPDH1, PPAT","transplant, rheumatology","renal homotransplantation, rheumatoid arthritis","Launched",TRUE
"94","naproxen","HA1E","trt_cp","down",-0.265433678530175,0.00925109108420132,0.0199335681669897,-0.754136693764939,-41.4993306559572,2241,1.05089115398213,100,31,"AKR1C2; AKR1C3; CYP2C9; LTF; PNLIP; TF","Cyclooxygenase inhibitor",1302,"cyclooxygenase inhibitor","PTGS1, PTGS2","neurology/psychiatry, rheumatology, dental, otolaryngology, endocrinology","pain relief, rheumatoid arthritis, headache, toothache, backache, muscle pain, common cold, fever","Launched",TRUE
"95","pravastatin","HA1E","trt_cp","down",-0.262970840556612,0.0106730570928818,0.0228008093975676,-0.747139403530533,-40.4283801874163,2241,1.01595280504134,100,31,"ABCC2; APOB; CCL2; CETP; CRP; HMGCR; LCAT; SELP; SLCO1B1","HMGCR inhibitor",4889,"HMGCR inhibitor","HMGCR, SLCO1B1","endocrinology, cardiology","hypercholesterolemia, myocardial infarction, hyperlipidemia","Launched",TRUE
"96","fluticasone-propionate","HA1E","trt_cp","down",-0.259080577024922,0.0141064467869857,0.0295557521903307,-0.736086584257905,-41.3208389112004,2241,-0.744945402835444,100,31,NA,NA,444036,"glucocorticoid receptor agonist","NR3C1, NR3C2, PGR, PLA2G4A","dermatology","corticosteroid-responsive dermatoses","Launched",TRUE
"97","timolol","HA1E","trt_cp","down",-0.2573270126651,0.0161436769251451,0.0334852327483285,-0.731104446211433,-38.9112003569835,2241,0.681456726405192,100,31,"ADRB1; ADRB2","Adrenergic receptor antagonist",5281056,"adrenergic receptor antagonist","ADRB1, ADRB2","ophthalmology","ocular hypertension, glaucoma","Launched",TRUE
"98","fluvastatin","HA1E","trt_cp","down",-0.256346675890852,0.0172592511454823,0.0356463145765037,-0.728319163131301,-31.0129406514949,2241,-1.00667678577059,100,31,"APOA1; APOB; APOE; CYBA; CYP2C8; CYP2C9; F3; HMGCR; ICAM1; LDLR; RHOA; SELP; SERPINE1","HMGCR inhibitor",1548972,"HMGCR inhibitor","HMGCR","endocrinology, cardiology","hypercholesterolemia, congenital heart defects","Launched",TRUE
"99","amiodarone","HA1E","trt_cp","down",-0.253069073979917,0.0210093900237998,0.0428106029323702,-0.719007006956253,-38.8665774207943,2241,-1.00427273562189,100,31,"ABCG2; ADRB1; CACNA1H; CACNA2D2; CYP2C8; CYP2C9; DIO3; KCNA7; KCNH2; PPARG; SCN5A; THRA; THRB","Potassium channel blocker",2157,"potassium channel blocker","ADRB1, CACNA1H, CACNA2D2, KCNA7, KCNH2","cardiology","ventricular arrhythmias","Launched",TRUE
"100","estradiol","HA1E","trt_cp","down",-0.252374183195012,0.0223870759892107,0.045440592913748,-0.717032718531521,-41.9901829540384,2241,0.825650348630145,100,31,"ATP6; BECN1; BPNT1; CHRNA4; CYP2A6; CYP2B6; CYP2C8; CYP2E1; CYP3A5; CYP3A7; ESR1; ESR2; ESRRA; ESRRB; ESRRG; GPER1; HSD17B1; HSD17B11; HSD17B12; HSD17B2; HSD17B6; HSD17B7; HSD17B8; KCNMA1; NCOA2; NR1I2; SHBG; SULT1A1; SULT1E1; UGT1A1; UGT1A10; UGT1A3; UGT1A4; UGT1A5; UGT1A6; UGT1A7; UGT1A8; UGT1A9; UGT2A2; UGT2A3; UGT2B10; UGT2B11; UGT2B15; UGT2B17; UGT2B4; UGT2B7","Contraceptive agent; Estrogen receptor agonist",5757,"estrogen receptor agonist","ESR1, ESR2, GPER1, KCNMA1, NR1I2","endocrinology","contraceptive","Launched",TRUE
"101","bisacodyl","HA1E","trt_cp","down",-0.24870537546009,0.0269838449429949,0.0541444168100369,-0.706609088227355,-39.9375278893351,2241,-0.707480288811415,100,31,NA,"Laxative",2391,"laxative","","gastroenterology","constipation","Launched",TRUE
"102","fluphenazine","HA1E","trt_cp","down",-0.245579622990944,0.0323253672338734,0.0641343770927723,-0.697728358978294,-24.5426149040607,2241,-0.258159492821968,100,31,"ADCY10; AR; CALM1; CALM2; CALM3; CHRNA7; DRD1; HRH1; HTR1E; HTR6; HTR7","Dopamine receptor antagonist",9550045,"dopamine receptor antagonist","CALM1, DRD1, DRD2, DRD5, HRH1, HTR2A, HTR6, HTR7","neurology/psychiatry","schizophrenia","Launched",TRUE
"103","febuxostat","HA1E","trt_cp","down",-0.245039784221285,0.0342699465493095,0.0677526205041974,-0.696194596468686,-37.6171352074967,2241,-0.017182182952618,100,31,"AOX1","Xanthine oxidase inhibitor",134018,"xanthine oxidase inhibitor","XDH","nephrology","hyperuricemia","Launched",TRUE
"104","estrone","HA1E","trt_cp","down",-0.230920177198264,0.0717489885981173,0.135741489441154,-0.656078685720039,-25.3904506916555,2241,0.252525477445582,100,31,"AR; BPNT1; CYP19A1; CYP2A6; ESR1; ESR2; HSD17B1; HSD17B11; HSD17B12; HSD17B2; HSD17B6; HSD17B7; HSD17B8; SHBG; SULT1E1; UGT1A1; UGT1A10; UGT1A3; UGT1A4; UGT1A5; UGT1A6; UGT1A7; UGT1A8; UGT1A9; UGT2A2; UGT2A3; UGT2B10; UGT2B11; UGT2B15; UGT2B17; UGT2B4; UGT2B7","Estrogen receptor agonist; Estrogenic hormone",5870,"estrogen receptor agonist, estrogenic hormone","ESR1, ESR2","endocrinology","menopause","Launched",TRUE
"105","mirtazapine","HA1E","trt_cp","down",-0.227481383438627,0.0861386100696779,0.161429979788032,-0.646308559446718,-27.264614011602,2241,0,100,31,"ADRA1A; ADRA1B; ADRA1D; ADRA2B; ADRA2C; ADRB1; ADRB2; DRD1; DRD3; HRH1; HRH3; HTR2B; HTR3A; HTR7; OPRK1; SLC6A2; SLC6A3; SLC6A4","Adrenergic receptor antagonist; Serotonin receptor antagonist",4205,"adrenergic receptor antagonist, serotonin receptor antagonist","ADRA2A, ADRA2B, ADRA2C, HTR2A, HTR2C","neurology/psychiatry","depression","Launched",TRUE
"106","benzonatate","HA1E","trt_cp","down",-0.223229902792174,0.102095114055165,0.189471512398302,-0.634229468443362,-29.5403837572512,2241,-0.685700532926879,100,31,"SCN5A","Local anesthetic",7699,"local anesthetic","SCN5A","pulmonary","cough suppressant","Launched",TRUE
"107","loperamide","HA1E","trt_cp","down",-0.221519938197703,0.106317232500342,0.196885667987819,-0.629371203837038,-26.4614011601963,2241,-0.814715390506109,100,31,"CACNA1A; CALM1; CALM2; CALM3; CYP2B6; CYP2C8; NPR2; NR1I3; OPRD1; OPRK1; OPRM1; POMC","Opioid receptor agonist",71420,"opioid receptor agonist","CACNA1A, CALM1, OPRD1, OPRK1, OPRM1, POMC","gastroenterology","diarrhea","Launched",TRUE
"108","sonidegib","HA1E","trt_cp","down",-0.212289092319722,0.152643166083584,0.277717619087739,-0.603144993095347,-31.7715305667113,2241,0,100,31,"SMO",NA,24775005,"smoothened receptor antagonist","SMO","oncology","basal cell carcinoma (BCC)","Launched",TRUE
"109","megestrol","HA1E","trt_cp","down",-0.208694367062091,0.167478438447628,0.303459335145653,-0.592931842165161,-31.2806782686301,2241,-0.604276067717733,100,31,"PGR","progesterone receptor agonist; Progesterone receptor agonist",73707408,"progesterone receptor agonist","","oncology","breast cancer","Launched",TRUE
