"","pert","PCID","cell","type","trend","WTCS","WTCS_Pval","WTCS_FDR","NCS","NCSct","N_upset","N_downset","t_gn_sym"
"156","atovaquone","44483269","HA1E","trt_cp","down",-0.265256773508241,0.00925109108420132,0.0872446422872062,-0.990441115214315,-0.0198088223042863,100,100,"DHODH"
"157","nafadotride","3408722","HA1E","trt_cp","down",-0.265074757614822,0.00925109108420132,0.0872446422872062,-0.989761486859946,-0.807332495260669,100,100,"DRD3"
"158","oxfendazole","40854","HA1E","trt_cp","down",-0.265072456706949,0.00925109108420132,0.0872446422872062,-0.989752895510027,-0.0296925868653006,100,100,NA
"159","diphenidol","3055","HA1E","trt_cp","down",-0.263210170301995,0.0106730570928818,0.0977268403587318,-0.982799312386112,0,100,100,"CHRM1; CHRM4"
"160","prunetin","5281804","HA1E","trt_cp","down",-0.263154744405943,0.0106730570928818,0.0977268403587318,-0.982592357873428,-0.00982592357873429,100,100,"ABCG2; ALDH2"
"161","luzindole","122162","HA1E","trt_cp","down",-0.263010990861265,0.0106730570928818,0.0977268403587318,-0.982055597136937,0,100,100,"MTNR1A; MTNR1B"
"162","tyrphostin-AG-18","NotFound","HA1E","trt_cp","down",-0.26293336901683,0.0106730570928818,0.0977268403587318,-0.981765765268934,0,100,100,"EGFR"
"163","L-745870","5311200","HA1E","trt_cp","down",-0.261912769267327,0.0114617205662501,0.103524927347208,-0.977954952294334,0,100,100,"DRD1; DRD3; DRD4; HTR6; HTR7"
"164","BRD-A24054354","3516032","HA1E","trt_cp","down",-0.261458561755858,0.0122900293658284,0.109776596605638,-0.976258988838817,0,100,100,NA
"165","BRD-K21640605","665093","HA1E","trt_cp","down",-0.260065259065802,0.0131762177305649,0.116001199621808,-0.971056541972265,-0.808991103363982,100,100,NA
"166","BAPTA-AM","2293","HA1E","trt_cp","down",-0.258720674463692,0.0141064467869857,0.122826045574595,-0.966036003362822,0,100,100,"KCNA3; KCNA5; KCNH2"
"167","tyrphostin-AG-82","NotFound","HA1E","trt_cp","down",-0.258091373712885,0.0150961655919563,0.129868847986511,-0.963686260020962,0,100,100,"EGFR; LCK"
"168","propoxycaine","6843","HA1E","trt_cp","down",-0.258067879695235,0.0150961655919563,0.129868847986511,-0.963598535810441,0,100,100,NA
"169","BMS-641988","24768935","HA1E","trt_cp","down",-0.257855188258458,0.0150961655919563,0.129868847986511,-0.962804368177876,-0.946052238058098,100,100,"AR"
"170","SA-97259","44500706","NKDBA","trt_cp","down",-0.257471583505296,0.0161436769251451,0.137084038575751,-1.00939273360003,0.552998266604651,100,100,NA
"171","betamethasone-acetate","443967","HA1E","trt_cp","down",-0.256715846901202,0.0161436769251451,0.137084038575751,-0.958550186429508,0,100,100,NA
"172","BRD-K18595892","3240581","HA1E","trt_cp","down",-0.256507096465118,0.0161436769251451,0.137084038575751,-0.957770734082328,-0.0183632277491574,100,100,NA
"173","mitotane","4211","HA1E","trt_cp","down",-0.256468175263899,0.0172592511454823,0.144764764672711,-0.957625406378039,0,100,100,"AR; CYP11A1; CYP11B1; CYP3A4; ESR1; FDX1; PGR"
"174","BRD-K10355322","5823053","HA1E","trt_cp","down",-0.256413358007907,0.0172592511454823,0.144764764672711,-0.957420724463834,-0.0191484144892767,100,100,NA
"175","MRS-1754","6603931","HA1E","trt_cp","down",-0.255889587672717,0.0172592511454823,0.144764764672711,-0.955465020682774,0,100,100,"ADORA1; ADORA2A; ADORA2B; ADORA3"
"176","6-benzylaminopurine","62389","HA1E","trt_cp","down",-0.255720178380688,0.0172592511454823,0.144764764672711,-0.954832464062612,-0.958144076737088,100,100,NA
"177","halcinonide","73707616","HA1E","trt_cp","down",-0.255717234215298,0.0172592511454823,0.144764764672711,-0.954821470856244,-0.025424156581228,100,100,"NR3C1; SMO"
"178","CO-102862","10221150","HA1E","trt_cp","down",-0.25538581322981,0.0184415609396317,0.15300602537312,-0.953583979477113,0,100,100,"SCN2A; SCN4A; SCN9A"
"179","carbacyclin","5311242","HA1E","trt_cp","down",-0.255139406327455,0.0184415609396317,0.15300602537312,-0.952663921813977,0,100,100,"PPARD; PTGDR; PTGER1; PTGER2; PTGER3; PTGER4; PTGFR; PTGIR; TBXA2R"
"180","GBR-12935","3456","HA1E","trt_cp","down",-0.254968099445511,0.0184415609396317,0.15300602537312,-0.952024279791073,0.728379634160973,100,100,"AGTR1; SLC6A3"
"181","BRD-K53011428","1257201","HA1E","trt_cp","down",-0.254704517828002,0.0184415609396317,0.15300602537312,-0.951040093533571,-0.0190208018706714,100,100,NA
"182","BRD-K71746704","10402601","HA1E","trt_cp","down",-0.254179558962127,0.019688430384091,0.161111379403719,-0.949079951902945,0,100,100,NA
"183","GR-135531","4284525","HA1E","trt_cp","down",-0.254102383960135,0.019688430384091,0.161111379403719,-0.948791788497999,-0.01897583576996,100,100,NA
"184","nalbuphine","23581814","HA1E","trt_cp","down",-0.254003413289336,0.019688430384091,0.161111379403719,-0.948422242339899,0,100,100,"OPRD1; OPRK1; OPRM1"
"185","flavokavain-b","5356121","HA1E","trt_cp","down",-0.253479770916139,0.0210093900237998,0.169834217754397,-0.946467016355569,0.0315782998989581,100,100,"HIF1A"
"186","BMS-191011","10474339","HA1E","trt_cp","down",-0.253044002118543,0.0210093900237998,0.169834217754397,-0.944839901133748,-0.349590763419486,100,100,"KCNMA1"
"187","indirubin-3-monoxime","3707","HA1E","trt_cp","down",-0.252572891102831,0.0210093900237998,0.169834217754397,-0.943080821757111,0,100,100,NA
"188","emodic-acid","361510","HA1E","trt_cp","down",-0.252193217692538,0.0223870759892107,0.178645678791486,-0.94166316085845,-0.714393781421464,100,100,NA
"189","fluocinolone-acetonide","6215","HA1E","trt_cp","down",-0.251920136563375,0.0223870759892107,0.178645678791486,-0.94064350441562,-0.722349561245634,100,100,NA
"190","dicyclohexylurea","4277","HA1E","trt_cp","down",-0.251020407787267,0.0238390479829864,0.187979974108806,-0.937284011043921,-0.0281185203313174,100,100,"EPHX2"
"191","SA-419083","44505047","NKDBA","trt_cp","down",-0.250028224697672,0.0253670249846935,0.197554143398843,-0.980211756842491,0,100,100,NA
"192","DAPT-GSI-IX","NotFound","HA1E","trt_cp","down",-0.249883044701089,0.0253670249846935,0.197554143398843,-0.933037215953343,0,100,100,NA
"193","SKI-II","753704","HA1E","trt_cp","down",-0.249728521191627,0.0253670249846935,0.197554143398843,-0.932460241292093,0,100,100,"SPHK1"
"194","FR-122047","196841","HA1E","trt_cp","down",-0.24868470178469,0.0269838449429949,0.207612519370547,-0.928562728539394,-0.0278568818561816,100,100,NA
"195","lasalocid","5360807","HA1E","trt_cp","down",-0.248489983654539,0.0286771268531633,0.218663687019076,-0.927835671358427,0,100,100,NA
"196","BRD-K19826688","NotFound","HA1E","trt_cp","down",-0.248174918495792,0.0286771268531633,0.218663687019076,-0.92665925092977,0,100,100,NA
"197","fraxetin","5273569","HA1E","trt_cp","down",-0.247590603535962,0.0286771268531633,0.218663687019076,-0.924477479837568,0,100,100,NA
"198","BRD-A25829966","44537690","HA1E","trt_cp","down",-0.247261340378036,0.0304563795009032,0.22930101185182,-0.923248045561408,-0.0137917922147734,100,100,NA
"199","nitrarine","398797","HA1E","trt_cp","down",-0.246951750770431,0.0304563795009032,0.22930101185182,-0.922092070269392,-0.65327319147602,100,100,NA
"200","flavoxate","3354","HA1E","trt_cp","down",-0.246187066324165,0.0323253672338734,0.241394958823511,-0.91923681833471,0,100,100,"CHRM1"
"201","PP-3","4879","HA1E","trt_cp","down",-0.245394911618352,0.0342699465493095,0.25320091054985,-0.916278995317145,0,100,100,NA
"202","phensuximide","6839","HA1E","trt_cp","down",-0.244669159528905,0.0342699465493095,0.25320091054985,-0.9135691127406,0.0205138102932034,100,100,NA
"203","SA-96816","44494782","NKDBA","trt_cp","down",-0.244256863837215,0.0363066327065934,0.265559066156964,-0.957585688224673,-0.641582411110531,100,100,NA
"204","tebuthiuron","5383","HA1E","trt_cp","down",-0.243050188167917,0.0384308997848403,0.278086983232896,-0.907524042603201,0,100,100,NA
"205","hispidin","5353671","HA1E","trt_cp","down",-0.242973619355573,0.0384308997848403,0.278086983232896,-0.907238142647149,0,100,100,"PREP; PRKCB"
"206","BRD-A81936046","73707403","HA1E","trt_cp","down",-0.242735914436771,0.0384308997848403,0.278086983232896,-0.906350577282629,0,100,100,NA
"207","bezafibrate","39042","HA1E","trt_cp","down",-0.241380383128109,0.0429869136914285,0.304674060086874,-0.901289164813109,-0.312362437943365,100,100,"APOA1; APOA2; APOB; APOE; CETP; CRAT; HBE1; HBG1; HBG2; HSD11B1; LPL; NR1I2; PPARA; PPARD; PPARG; RXRA; RXRB; RXRG; SERPINE1; UCP3"
"208","CNQX","3721046","HA1E","trt_cp","down",-0.240822669623699,0.0429869136914285,0.304674060086874,-0.899206720779837,-0.0157215561480827,100,100,"GRIA1; GRIA3; GRIA4"
"209","fulvestrant","73707501","HA1E","trt_cp","down",-0.239862889291211,0.0454072586806183,0.314451408995329,-0.895623001162433,0,100,100,"CCND1; EPHX2; ESR1; ESR2; ESRRA; GPER1; RB1"
"210","mephenytoin","4060","HA1E","trt_cp","down",-0.238911885997747,0.0479388803977101,0.314451408995329,-0.892072054092945,0,100,100,"NR1I2; SCN5A"
"211","probucol","4912","HA1E","trt_cp","down",-0.238826744406591,0.0479388803977101,0.314451408995329,-0.891754144275298,0,100,100,"ABCA1; ABCB11; APOA1; APOA2; APOB; APOE; CES1; CETP; SCARB1; SELE; VCAM1"
"212","gelsemine","5390854","HA1E","trt_cp","down",-0.237464834268721,0.0532625383566355,0.314451408995329,-0.886668913923089,0,100,100,"GLRA3"
"213","imiquimod","57469","HA1E","trt_cp","down",-0.237263421866093,0.0532625383566355,0.314451408995329,-0.885916861027176,-0.535158755560384,100,100,"IFNA5; IFNA6; IFNA8; IL6; IL8; MX1; TLR7; TLR8; TNF"
"214","PP-30","73707372","HA1E","trt_cp","down",-0.236651642697197,0.0532625383566355,0.314451408995329,-0.88363254144396,0,100,100,"RAF1"
"215","ABT-737","11228183","HA1E","trt_cp","down",-0.236324005294716,0.0560728741151226,0.314451408995329,-0.882409177568995,0,100,100,"BAD; BCL2; BCL2L1; BCL2L2"
"216","naringin","442428","HA1E","trt_cp","down",-0.236175377758401,0.0560728741151226,0.314451408995329,-0.881854217856289,0,100,100,"SLCO1A2"
"217","naproxen","1302","HA1E","trt_cp","down",-0.236094108903947,0.0560728741151226,0.314451408995329,-0.881550768433405,-0.883777459135322,100,100,"AKR1C2; AKR1C3; CYP2C9; LTF; PNLIP; TF"
"218","BRD-K22006123","24747212","HA1E","trt_cp","down",-0.235257657677698,0.0589969453950692,0.314451408995329,-0.878427546830457,-0.0164994730954535,100,100,NA
"219","BRD-K45355657","23648024","HA1E","trt_cp","down",-0.234818108233451,0.0589969453950692,0.314451408995329,-0.876786315068518,-0.0175357263013704,100,100,NA
"220","RS-102895","10000456","HA1E","trt_cp","down",-0.234564281646403,0.0589969453950692,0.314451408995329,-0.875838553076913,0,100,100,"CCR2"
"221","BRD-K32862555","1580719","HA1E","trt_cp","down",-0.234537590389653,0.0589969453950692,0.314451408995329,-0.875738890709192,0,100,100,NA
"222","BRD-K89097220","7122097","HA1E","trt_cp","down",-0.234379695929832,0.0620255045215908,0.314451408995329,-0.875149329271032,0,100,100,NA
"223","Ro-10-5824","16759175","HA1E","trt_cp","down",-0.234076835452157,0.0620255045215908,0.314451408995329,-0.874018479848055,0,100,100,"DRD4"
"224","desipramine","2995","HA1E","trt_cp","down",-0.233393668377865,0.0651635561187426,0.314451408995329,-0.871467605274748,0,100,100,"ADRA1A; ADRA1B; ADRA1D; ADRA2B; ADRA2C; ADRB1; ADRB2; CHRM1; CHRM4; CHRM5; HRH1; SLC22A3; SLC6A2; SLC6A4; SMPD1; TH"
"225","tyrphostin-AG-538","5328760","HA1E","trt_cp","down",-0.230114905141756,0.0751865778245804,0.314451408995329,-0.859225045459418,0,100,100,"EGFR"
"226","SR-57227A","131746","HA1E","trt_cp","down",-0.22890121977755,0.0787549835719951,0.314451408995329,-0.854693270946199,-0.021246295162354,100,100,"HTR3A"
"227","GW-6471","44634742","HA1E","trt_cp","down",-0.228518052237079,0.0787549835719951,0.314451408995329,-0.853262563330033,0,100,100,"PPARA"
"228","diclofenamide","3038","HA1E","trt_cp","down",-0.228496386181,0.0823824874017293,0.314451408995329,-0.853181664537285,0,100,100,"CA1; CA12; CA3; CA4; CA7"
"229","SA-1938757","60186845","NKDBA","trt_cp","down",-0.226715796125874,0.0861386100696779,0.314451408995329,-0.888817608864763,-0.595507797939391,100,100,NA
"230","IRL-2500","4574540","HA1E","trt_cp","down",-0.226636840880088,0.0861386100696779,0.314451408995329,-0.846238316409853,-0.853047970339379,100,100,"EDNRB; HBA2; HBB"
"231","SA-1462246","54655268","NKDBA","trt_cp","down",-0.226474818166423,0.0899925622582848,0.314451408995329,-0.887872877807785,-1.09295932917443,100,100,NA
"232","Ro-04-6790","5312145","HA1E","trt_cp","down",-0.226187527873746,0.0899925622582848,0.314451408995329,-0.844560628525786,0,100,100,"HTR6"
"233","ecopipam","107930","HA1E","trt_cp","down",-0.226074346713174,0.0899925622582848,0.314451408995329,-0.844138021881607,0,100,100,"DRD1"
"234","BRD-K59761766","2819767","HA1E","trt_cp","down",-0.224973203458892,0.0939448009114856,0.314451408995329,-0.840026467864126,0,100,100,NA
"235","BRD-K39187410","11957531","HA1E","trt_cp","down",-0.224380907969073,0.0979692802249592,0.314451408995329,-0.837814898305641,-0.0183530733427273,100,100,NA
"236","methoxsalen","4114","HA1E","trt_cp","down",-0.223580995964615,0.0979692802249592,0.314451408995329,-0.834828110344337,-0.0166965622068868,100,100,"ACHE; CYP1A2"
"237","SB-216763","176158","HA1E","trt_cp","down",-0.223233101315118,0.102095114055165,0.314451408995329,-0.833529108022671,0,100,100,"CDK2; GSK3A; GSK3B"
"238","GW-311616","44483335","HA1E","trt_cp","down",-0.223054332544291,0.102095114055165,0.314451408995329,-0.832861604085253,-0.0249858481225574,100,100,"ELANE"
"239","alfaxalone","7092517","HA1E","trt_cp","down",-0.220050825325099,0.115029325573816,0.314451408995329,-0.8216468215167,1.00740306831507,100,100,"HSD11B1"
"240","BRD-K61894884","NotFound","HA1E","trt_cp","down",-0.219597736055956,0.115029325573816,0.314451408995329,-0.819955033461352,0.537107782374519,100,100,NA
"241","m-3M3FBS","761523","HA1E","trt_cp","down",-0.218218463391974,0.124057253943633,0.314451408995329,-0.814804973248256,0,100,100,"PLCB2; PLCB3; PLCD1; PLCG1; PLCG2"
"242","BRD-K73610817","3426979","HA1E","trt_cp","down",-0.217271702930892,0.128673606208937,0.314451408995329,-0.811269868472183,0,100,100,NA
"243","BMY-7378","2419","HA1E","trt_cp","down",-0.216732111542975,0.128673606208937,0.314451408995329,-0.809255090531019,0,100,100,"ADRA1A; ADRA1B; ADRA1D"
"244","BRD-K64024097","73055061","HA1E","trt_cp","down",-0.216240516981262,0.133358826453085,0.314451408995329,-0.807419527730883,0,100,100,NA
"245","BRD-A64850503","4302116","HA1E","trt_cp","down",-0.215678827535638,0.133358826453085,0.314451408995329,-0.805322237947964,0,100,100,NA
"246","BRD-K03552198","1562008","HA1E","trt_cp","down",-0.215316242846559,0.138118354484833,0.314451408995329,-0.803968384551267,-0.808048796115963,100,100,NA
"247","SKF-81297","11957706","HA1E","trt_cp","down",-0.214150083171446,0.14291145701622,0.314451408995329,-0.79961406600226,-0.263074479990339,100,100,"DRD1"
"248","SA-1459167","54658498","NKDBA","trt_cp","down",-0.214059008362457,0.14291145701622,0.314451408995329,-0.839197882193656,-0.562262581069749,100,100,NA
"249","biochanin-a","5280373","HA1E","trt_cp","down",-0.213545514306243,0.14291145701622,0.314451408995329,-0.797356668940704,-0.023920700068221,100,100,NA
"250","seneciphylline","5281750","HA1E","trt_cp","down",-0.213308408387422,0.147753561344876,0.314451408995329,-0.796471340179615,0,100,100,NA
"251","LY-456236","9926999","HA1E","trt_cp","down",-0.212937504207494,0.147753561344876,0.314451408995329,-0.795086422672146,-0.556560495870502,100,100,"GRM1"
"252","JAS07-008","24747183","HA1E","trt_cp","down",-0.212920537292355,0.147753561344876,0.314451408995329,-0.795023069981359,0,100,100,NA
"253","BRD-K23673040","690299","HA1E","trt_cp","down",-0.212212594053859,0.152643166083584,0.314451408995329,-0.792379683796074,0,100,100,NA
"254","caffeic-acid","689043","HA1E","trt_cp","down",-0.209738532306423,0.162510391666666,0.314451408995329,-0.783141795376372,0,100,100,"ALOX5; MIF; RELA; TNF"
"255","flunisolide","5702174","HA1E","trt_cp","down",-0.207951965071649,0.172464501875189,0.314451408995329,-0.776470939733322,0,100,100,"NR3C1"
"256","SDZ-21009","193949","HA1E","trt_cp","down",-0.206059889597909,0.182443918074043,0.314451408995329,-0.76940612733477,0,100,100,NA
"257","BRD-K92419424","24747242","HA1E","trt_cp","down",-0.204907913284382,0.187423279657217,0.314451408995329,-0.765104767978022,-0.773562573978485,100,100,NA
"258","benzbromarone","2333","HA1E","trt_cp","down",-0.204500692049297,0.187423279657217,0.314451408995329,-0.763584246375944,-0.0152716849275189,100,100,"ABCC1; CYP2C9; SLC22A12"
"259","pregnenolone","7088398","HA1E","trt_cp","down",-0.20288994587125,0.197308543646131,0.314451408995329,-0.757569888213431,0,100,100,"BPNT1; CGA; CYP11A1; CYP17A1; CYP21A2; CYP7B1; HSD3B1; HSD3B2; LHB; NR1I2; PGR; POMC; STS; SULT2A1; SULT2B1"
"260","lumicolchicine","244898","HA1E","trt_cp","down",-0.202863209147102,0.197308543646131,0.314451408995329,-0.757470056075187,0.0242985468751665,100,100,NA
"261","BRD-K03954795","902452","HA1E","trt_cp","down",-0.202700033615546,0.197308543646131,0.314451408995329,-0.7568607756662,-0.837891378140652,100,100,NA
"262","raclopride","3033769","HA1E","trt_cp","down",-0.202247772240941,0.202205938190978,0.314451408995329,-0.755172078882673,0,100,100,"DRD3; INSR"
"263","BI-2536","11364421","HA1E","trt_cp","down",-0.201787129413395,0.202205938190978,0.314451408995329,-0.753452086628391,0,100,100,"BRD4; PLK1; PLK2; PLK3"
"264","tetrindole","160019","HA1E","trt_cp","down",-0.20098432525091,0.207062555929394,0.314451408995329,-0.750454499650784,0,100,100,"MAOA"
"265","mebeverine","4031","HA1E","trt_cp","down",-0.20036736781285,0.211857943180458,0.314451408995329,-0.748150844950809,0,100,100,"CHRM1; CHRM4; IL13"
"266","vorinostat","5311","HA1E","trt_cp","down",-0.200161928856593,0.211857943180458,0.314451408995329,-0.74738375732378,0,100,100,"HDAC1; HDAC10; HDAC11; HDAC2; HDAC3; HDAC4; HDAC5; HDAC6; HDAC7; HDAC8; HDAC9"
"267","BRD-K85051645","56643193","HA1E","trt_cp","down",-0.200031814965658,0.211857943180458,0.314451408995329,-0.746897925631199,-0.713157504640788,100,100,NA
"268","nitrendipine","4507","HA1E","trt_cp","down",-0.199962898620731,0.211857943180458,0.314451408995329,-0.746640599190016,0,100,100,"CACNA1C; CACNA1D; CACNA1H; CACNA1S; CACNA2D1; CACNA2D2; CACNB2; CACNG1; KCNN4"
"269","tetramisole","3913","HA1E","trt_cp","down",-0.19965349469709,0.211857943180458,0.314451408995329,-0.745485317222552,0,100,100,NA
"270","protopine","4970","HA1E","trt_cp","down",-0.199506901464478,0.211857943180458,0.314451408995329,-0.74493795338761,0,100,100,"ACHE; SLC6A2; SLC6A4"
"271","BRD-K35716340","1641662","HA1E","trt_cp","down",-0.199107787029744,0.216603675857202,0.314451408995329,-0.743447701732176,0.933834669855792,100,100,NA
"272","maprotiline","4011","HA1E","trt_cp","down",-0.198158018540359,0.221300384977442,0.314451408995329,-0.739901365292279,0,100,100,"ADRA1A; ADRA1B; ADRA1D; ADRA2B; ADRA2C; CHRM1; CHRM4; CHRM5; HRH1; HTR7; SLC6A2"
"273","clemastine","26987","HA1E","trt_cp","down",-0.196057444015847,0.230417743803198,0.314451408995329,-0.732058039193072,0,100,100,"HRH1"
"274","SA-427604","44620034","NKDBA","trt_cp","down",-0.195463744489557,0.234854473583397,0.314451408995329,-0.766296927544054,-0.513418941454516,100,100,NA
"275","SB-222200","6604009","HA1E","trt_cp","down",-0.195209171788318,0.234854473583397,0.314451408995329,-0.728890679204759,0,100,100,"TACR3"
"276","estradiol","5757","HA1E","trt_cp","down",-0.194342767416887,0.239193591435287,0.314451408995329,-0.725655615683035,0,100,100,"ATP6; BECN1; BPNT1; CHRNA4; CYP2A6; CYP2B6; CYP2C8; CYP2E1; CYP3A5; CYP3A7; ESR1; ESR2; ESRRA; ESRRB; ESRRG; GPER1; HSD17B1; HSD17B11; HSD17B12; HSD17B2; HSD17B6; HSD17B7; HSD17B8; KCNMA1; NCOA2; NR1I2; SHBG; SULT1A1; SULT1E1; UGT1A1; UGT1A10; UGT1A3; UGT1A4; UGT1A5; UGT1A6; UGT1A7; UGT1A8; UGT1A9; UGT2A2; UGT2A3; UGT2B10; UGT2B11; UGT2B15; UGT2B17; UGT2B4; UGT2B7"
"277","hydrastine-(1r,-9s)","197834","HA1E","trt_cp","down",-0.194123025987578,0.239193591435287,0.314451408995329,-0.724835124113959,-0.0217450537234186,100,100,NA
"278","PSH-013","6572379","HA1E","trt_cp","down",-0.190732907290214,0.25156297673124,0.314451408995329,-0.712176774625207,-0.0131844601717,100,100,NA
"279","AGK-2","2130404","HA1E","trt_cp","down",-0.19058062596724,0.25156297673124,0.314451408995329,-0.711608172054354,-0.488031435756885,100,100,"SIRT2"
"280","cytosporone-b","10687292","HA1E","trt_cp","down",-0.190213530632876,0.255458510817974,0.314451408995329,-0.710237476378807,0,100,100,"NR4A1"
"281","entinostat","4261","HA1E","trt_cp","down",-0.187181758929789,0.266346135727406,0.314451408995329,-0.698917157176526,0,100,100,"HDAC1; HDAC2; HDAC3; HDAC9"
"282","ISOX","24951314","HA1E","trt_cp","down",-0.185359662021606,0.272951869573056,0.314451408995329,-0.692113637440155,0,100,100,"HDAC6"
"283","PD-158780","4707","HA1E","trt_cp","down",-0.183586935365436,0.276019334211797,0.314451408995329,-0.685494461073476,0,100,100,"EGFR"
"284","xylazine","5707","HA1E","trt_cp","down",-0.181781707888774,0.281727760723615,0.314451408995329,-0.678753930034237,-0.020362617901027,100,100,"ADRA2B; ADRA2C"
"285","gabazine","107895","HA1E","trt_cp","down",-0.181472788277206,0.28437205175965,0.314451408995329,-0.677600456437519,0,100,100,"GABRA2; GABRA3; GABRA4; GABRA5; GABRA6; GABRG2"
"286","purvalanol-a","456214","HA1E","trt_cp","down",-0.181404764776092,0.28437205175965,0.314451408995329,-0.677346463781973,0,100,100,"CCND1; CCNE1; CDK1; CDK2; CDK4; CDK5; CSNK1G3; RPS6KA1; SRC"
"287","SA-1939936","60189878","NKDBA","trt_cp","down",-0.181356280485282,0.28437205175965,0.314451408995329,-0.710989963328542,0,100,100,NA
"288","apicidin","467801","HA1E","trt_cp","down",-0.179195802819736,0.289220836173458,0.314451408995329,-0.66909843032148,0,100,100,"HDAC1; HDAC10; HDAC11; HDAC2; HDAC3; HDAC4; HDAC5; HDAC6; HDAC7; HDAC8; HDAC9"
"289","cyclopentolate","2905","HA1E","trt_cp","down",-0.176512770606612,0.293479118467241,0.314451408995329,-0.65908026798701,-0.0197724080396102,100,100,"CHRM1"
"290","FU-JMBII127B","24856313","HA1E","trt_cp","down",-0.176483591268131,0.295424807503664,0.314451408995329,-0.658971315381714,0,100,100,NA
"291","papaverine","6084","HA1E","trt_cp","down",-0.175633212226194,0.295424807503664,0.314451408995329,-0.655796088768227,0,100,100,"PDE10A; PDE4B; PDE5A"
"292","BRD-K30381384","6619100","HA1E","trt_cp","down",-0.175511654950093,0.295424807503664,0.314451408995329,-0.655342206582632,-0.0131068441316527,100,100,NA
"293","benzanthrone","6697","HA1E","trt_cp","down",-0.172587276120169,0.300440398213149,0.314451408995329,-0.644422881163298,-0.00644422881163299,100,100,NA
"294","phosphodiesterase-V-inhibitor-II","11003969","HA1E","trt_cp","down",-0.171639287669043,0.301874723467322,0.314451408995329,-0.640883191200528,0,100,100,"PDE5A"
"295","finasteride","10970751","HA1E","trt_cp","down",-0.170437996676995,0.304398250748986,0.314451408995329,-0.636397695979712,-0.637048736124029,100,100,"AKR1D1; AR; KLK3; SRD5A1; SRD5A2"
"296","LY-288513","2802894","HA1E","trt_cp","down",-0.168309375699378,0.30650027988904,0.314451408995329,-0.628449647350995,0,100,100,"CCKBR"
"297","SB-216641","3292447","HA1E","trt_cp","down",-0.164555024761091,0.308992212761452,0.314451408995329,-0.614431292678868,0,100,100,"HTR1B; HTR1D; HTR2B"
"298","resveratrol","445154","HA1E","trt_cp","down",-0.163447293168792,0.31026234282815,0.314451408995329,-0.610295138494662,0,100,100,"AHR; AKT1; ALOX15; ALOX5; APOA1; APP; ATP5A1; ATP5B; ATP5C1; BACE1; CBR1; CLEC14A; CSNK2A1; ITGA5; ITGB3; KHSRP; MAOA; MAT2B; MTNR1A; MTNR1B; NQO2; NR1I2; NR1I3; PI4K2B; PPARA; PPARG; SCN5A; SIRT1; SIRT5; SLC2A1; SNCA; SULT1B1; TXNRD1; TXNRD2; YARS"
"299","mebendazole","4030","NKDBA","trt_cp","down",-0.160328565384987,0.311697103267023,0.314451408995329,-0.62855281613939,0,100,100,"TUBA1A; TUBB; TUBB4B"
"300","INCA-6","230748","HA1E","trt_cp","down",-0.151352327384366,0.313791081490119,0.314451408995329,-0.565133798252267,0,100,100,"NFATC1"
"301","r(-)-propylnorapomorphine","NotFound","HA1E","trt_cp","down",-0.150950346992573,0.313791081490119,0.314451408995329,-0.563632845412208,-0.0169089853623661,100,100,"DRD1; DRD3"
"302","RS-39604","5145950","HA1E","trt_cp","down",-0.147834443516223,0.314060221468105,0.314451408995329,-0.551998386946928,0,100,100,"HTR4"
